WEST,Nyamasheke,Ruharambuga,Ntendezi,Kamonyi
WEST,Nyamasheke,Ruharambuga,Ntendezi,Karambi
WEST,Nyamasheke,Ruharambuga,Ntendezi,Kigabiro
WEST,Nyamasheke,Ruharambuga,Ntendezi,Kigenge
WEST,Nyamasheke,Ruharambuga,Ntendezi,Muko
WEST,Nyamasheke,Ruharambuga,Ntendezi,Nganzo
WEST,Nyamasheke,Ruharambuga,Ntendezi,Risansi
WEST,Nyamasheke,Ruharambuga,Ntendezi,Rukoma
WEST,Nyamasheke,Ruharambuga,Ntendezi,Wimpundu
WEST,Nyamasheke,Ruharambuga,Save,Bigutu
WEST,Nyamasheke,Ruharambuga,Save,Gihinga
WEST,Nyamasheke,Ruharambuga,Save,Giko
WEST,Nyamasheke,Ruharambuga,Save,Kanyovu
WEST,Nyamasheke,Ruharambuga,Save,Manzi
WEST,Nyamasheke,Ruharambuga,Save,Munini
WEST,Nyamasheke,Ruharambuga,Save,Nkomero
WEST,Nyamasheke,Ruharambuga,Save,Nyamuhunga
WEST,Nyamasheke,Ruharambuga,Save,Save
WEST,Nyamasheke,Ruharambuga,Wimana,Gacyamo
WEST,Nyamasheke,Ruharambuga,Wimana,Gakomeye 
WEST,Nyamasheke,Ruharambuga,Wimana,Gasumo
WEST,Nyamasheke,Ruharambuga,Wimana,Gatanga
WEST,Nyamasheke,Ruharambuga,Wimana,Gikundamvura 
WEST,Nyamasheke,Ruharambuga,Wimana,Kabusunzu
WEST,Nyamasheke,Ruharambuga,Wimana,Kamudende
WEST,Nyamasheke,Ruharambuga,Wimana,Mpinga
WEST,Nyamasheke,Ruharambuga,Wimana,Murambi
WEST,Nyamasheke,Ruharambuga,Wimana,Ngoboka
WEST,Nyamasheke,Ruharambuga,Wimana,Nkomero
WEST,Nyamasheke,Ruharambuga,Wimana,Nyarushwati
WEST,Nyamasheke,Ruharambuga,Wimana,Rugabano
WEST,Nyamasheke,Ruharambuga,Wimana,Rumuna
WEST,Nyamasheke,Ruharambuga,Wimana,Ryangange
WEST,Nyamasheke,Shangi,Burimba,Busangati
WEST,Nyamasheke,Shangi,Burimba,Gikombe
WEST,Nyamasheke,Shangi,Burimba,Kabahande
WEST,Nyamasheke,Shangi,Burimba,Nyakagano
WEST,Nyamasheke,Shangi,Burimba,Nyakibingo
WEST,Nyamasheke,Shangi,Burimba,Rubayi
WEST,Nyamasheke,Shangi,Burimba,Rukohwa
WEST,Nyamasheke,Shangi,Mataba,Gabiro
WEST,Nyamasheke,Shangi,Mataba,Gasumo
WEST,Nyamasheke,Shangi,Mataba,Mataba
WEST,Nyamasheke,Shangi,Mataba,Mpishyi
WEST,Nyamasheke,Shangi,Mataba,Ruzinga
WEST,Nyamasheke,Shangi,Mataba,Rwabagoyi
WEST,Nyamasheke,Shangi,Mugera,Bweranyange
WEST,Nyamasheke,Shangi,Mugera,Karugero
WEST,Nyamasheke,Shangi,Mugera,Karuhatana
WEST,Nyamasheke,Shangi,Mugera,Karuhigi
WEST,Nyamasheke,Shangi,Mugera,Kavo
WEST,Nyamasheke,Shangi,Mugera,Rwonga
WEST,Nyamasheke,Shangi,Nyamugari,Amahoro
WEST,Nyamasheke,Shangi,Nyamugari,Bitaba
WEST,Nyamasheke,Shangi,Nyamugari,Kabare
WEST,Nyamasheke,Shangi,Nyamugari,Mpande
WEST,Nyamasheke,Shangi,Nyamugari,Nyamateke
WEST,Nyamasheke,Shangi,Nyamugari,Nyamihondo
WEST,Nyamasheke,Shangi,Nyamugari,Rubavu
WEST,Nyamasheke,Shangi,Shangi,Bugomba
WEST,Nyamasheke,Shangi,Shangi,Busasamana
WEST,Nyamasheke,Shangi,Shangi,Gasharu
WEST,Nyamasheke,Shangi,Shangi,Kabere
WEST,Nyamasheke,Shangi,Shangi,Karambo
WEST,Nyamasheke,Shangi,Shangi,Ngoboka
WEST,Nyamasheke,Shangi,Shangi,Taba
NORTH,Rulindo,BASE,Cyohoha,Bukangano
NORTH,Rulindo,BASE,Cyohoha,Buramba
NORTH,Rulindo,BASE,Cyohoha,Gihemba
NORTH,Rulindo,BASE,Cyohoha,Gitwa
NORTH,Rulindo,BASE,Cyohoha,Kabingo
NORTH,Rulindo,BASE,Cyohoha,Kabuga
NORTH,Rulindo,BASE,Cyohoha,Musenyi
NORTH,Rulindo,BASE,Cyohoha,Mushongi
NORTH,Rulindo,BASE,Cyohoha,Nyangoyi
NORTH,Rulindo,BASE,Cyohoha,Rubanda
NORTH,Rulindo,BASE,Gitare,Bushyiga
NORTH,Rulindo,BASE,Gitare,Gatete
NORTH,Rulindo,BASE,Gitare,Gihora
NORTH,Rulindo,BASE,Gitare,Gisiza
NORTH,Rulindo,BASE,Gitare,Kirwa
NORTH,Rulindo,BASE,Gitare,Mugenda I
NORTH,Rulindo,BASE,Gitare,Mugenda Ii
NORTH,Rulindo,BASE,Gitare,Nyamugali
NORTH,Rulindo,BASE,Gitare,Rugaragara
NORTH,Rulindo,BASE,Gitare,Rugerero
NORTH,Rulindo,BASE,Rwamahwa,Base
NORTH,Rulindo,BASE,Rwamahwa,Cyondo
NORTH,Rulindo,BASE,Rwamahwa,Gitovu
NORTH,Rulindo,BASE,Rwamahwa,Kabahama
NORTH,Rulindo,BASE,Rwamahwa,Kabeza
NORTH,Rulindo,BASE,Rwamahwa,Karambi
NORTH,Rulindo,BASE,Rwamahwa,Kiruli
NORTH,Rulindo,BASE,Rwamahwa,Mutima
NORTH,Rulindo,BUREGA,Butangampundu,Gacyamo
NORTH,Rulindo,BUREGA,Butangampundu,Gashinge
NORTH,Rulindo,BUREGA,Butangampundu,Karambi
NORTH,Rulindo,BUREGA,Butangampundu,Karugaju
NORTH,Rulindo,BUREGA,Butangampundu,Kerera
NORTH,Rulindo,BUREGA,Butangampundu,Kibiraro
NORTH,Rulindo,BUREGA,Butangampundu,Kigabiro
NORTH,Rulindo,BUREGA,Butangampundu,Kigarama
NORTH,Rulindo,BUREGA,Butangampundu,Kisigiro
NORTH,Rulindo,BUREGA,Butangampundu,Mayaga
NORTH,Rulindo,BUREGA,Butangampundu,Muduha
NORTH,Rulindo,BUREGA,Butangampundu,Muhondo
NORTH,Rulindo,BUREGA,Butangampundu,Nyamiyaga
NORTH,Rulindo,BUREGA,Butangampundu,Runyinya
NORTH,Rulindo,BUREGA,Karengeri,Bugoboka
NORTH,Rulindo,BUREGA,Karengeri,Byerwa
NORTH,Rulindo,BUREGA,Karengeri,Gasare
NORTH,Rulindo,BUREGA,Karengeri,Gasharu
NORTH,Rulindo,BUREGA,Karengeri,Gashinge
NORTH,Rulindo,BUREGA,Karengeri,Gatete
NORTH,Rulindo,BUREGA,Karengeri,Kantabo
NORTH,Rulindo,BUREGA,Karengeri,Kanunga
NORTH,Rulindo,BUREGA,Karengeri,Kizenga
NORTH,Rulindo,BUREGA,Karengeri,Kiziba
NORTH,Rulindo,BUREGA,Karengeri,Mataba
NORTH,Rulindo,BUREGA,Karengeri,Mitabi
NORTH,Rulindo,BUREGA,Karengeri,Mukarange
NORTH,Rulindo,BUREGA,Karengeri,Rwamiko
NORTH,Rulindo,BUREGA,Taba,Bugarama
NORTH,Rulindo,BUREGA,Taba,Cyinzuzi
NORTH,Rulindo,BUREGA,Taba,Gasango
NORTH,Rulindo,BUREGA,Taba,Kiboha
NORTH,Rulindo,BUREGA,Taba,Kivomo
NORTH,Rulindo,BUREGA,Taba,Mwenene
NORTH,Rulindo,BUREGA,Taba,Mwite
NORTH,Rulindo,BUREGA,Taba,Ngange
NORTH,Rulindo,BUREGA,Taba,Nyagisozi
NORTH,Rulindo,BUREGA,Taba,Rubara
NORTH,Rulindo,BUREGA,Taba,Rusine
NORTH,Rulindo,BUREGA,Taba,Ryinzovu
NORTH,Rulindo,BUSHOKI,Gasiza,Budaha
NORTH,Rulindo,BUSHOKI,Gasiza,Buhande 
NORTH,Rulindo,BUSHOKI,Gasiza,Gitwa
NORTH,Rulindo,BUSHOKI,Gasiza,Karambi
NORTH,Rulindo,BUSHOKI,Gasiza,Remera
NORTH,Rulindo,BUSHOKI,Gasiza,Ruhanga
NORTH,Rulindo,BUSHOKI,Gasiza,Rulindo
NORTH,Rulindo,BUSHOKI,Giko,Buramira
NORTH,Rulindo,BUSHOKI,Giko,Cyiri
NORTH,Rulindo,BUSHOKI,Giko,Gashiru
NORTH,Rulindo,BUSHOKI,Giko,Karambo
NORTH,Rulindo,BUSHOKI,Giko,Kigamba
NORTH,Rulindo,BUSHOKI,Giko,Kivomo
NORTH,Rulindo,BUSHOKI,Giko,Ngarama
NORTH,Rulindo,BUSHOKI,Giko,Rugote
NORTH,Rulindo,BUSHOKI,Kayenzi,Gitaba
NORTH,Rulindo,BUSHOKI,Kayenzi,Muduha
NORTH,Rulindo,BUSHOKI,Kayenzi,Murambo
NORTH,Rulindo,BUSHOKI,Kayenzi,Rebero
NORTH,Rulindo,BUSHOKI,Kayenzi,Rwanzu
NORTH,Rulindo,BUSHOKI,Mukoto,Buvumo
NORTH,Rulindo,BUSHOKI,Mukoto,Buyogoma
NORTH,Rulindo,BUSHOKI,Mukoto,Gatare
NORTH,Rulindo,BUSHOKI,Mukoto,Marembo
NORTH,Rulindo,BUSHOKI,Mukoto,Muko
NORTH,Rulindo,BUSHOKI,Mukoto,Mukoto
NORTH,Rulindo,BUSHOKI,Mukoto,Rusave
NORTH,Rulindo,BUSHOKI,Nyirangarama,Bubiro
NORTH,Rulindo,BUSHOKI,Nyirangarama,Byimana
NORTH,Rulindo,BUSHOKI,Nyirangarama,Gatenga
NORTH,Rulindo,BUSHOKI,Nyirangarama,Gifuba
NORTH,Rulindo,BUSHOKI,Nyirangarama,Karambi
NORTH,Rulindo,BUSHOKI,Nyirangarama,Nyenyeri
NORTH,Rulindo,BUSHOKI,Nyirangarama,Nyirangarama
NORTH,Rulindo,BUSHOKI,Nyirangarama,Remera
NORTH,Rulindo,BUSHOKI,Nyirangarama,Tare
NORTH,Rulindo,BUSHOKI,Nyirangarama,Terambere
NORTH,Rulindo,BUYOGA,Busoro,Gashana
NORTH,Rulindo,BUYOGA,Busoro,Gatwa
NORTH,Rulindo,BUYOGA,Busoro,Karambo
NORTH,Rulindo,BUYOGA,Busoro,Kibanda
NORTH,Rulindo,BUYOGA,Busoro,Rugarama
NORTH,Rulindo,BUYOGA,Butare,Gasave
NORTH,Rulindo,BUYOGA,Butare,Giko
NORTH,Rulindo,BUYOGA,Butare,Kankanga
NORTH,Rulindo,BUYOGA,Butare,Karambi
NORTH,Rulindo,BUYOGA,Butare,Ryanyirakayobe
NORTH,Rulindo,BUYOGA,Gahororo,Bunyana
NORTH,Rulindo,BUYOGA,Gahororo,Gatare
NORTH,Rulindo,BUYOGA,Gahororo,Gatenderi
NORTH,Rulindo,BUYOGA,Gahororo,Gipfundo
NORTH,Rulindo,BUYOGA,Gahororo,Gitabura
NORTH,Rulindo,BUYOGA,Gahororo,Shagasha
NORTH,Rulindo,BUYOGA,Gitumba,Gitaba
NORTH,Rulindo,BUYOGA,Gitumba,Munini
NORTH,Rulindo,BUYOGA,Gitumba,Nyarubuye
NORTH,Rulindo,BUYOGA,Gitumba,Remera
NORTH,Rulindo,BUYOGA,Gitumba,Rutabo
NORTH,Rulindo,BUYOGA,Karama,Cyasenge
NORTH,Rulindo,BUYOGA,Karama,Kajeneni
NORTH,Rulindo,BUYOGA,Karama,Karambi
NORTH,Rulindo,BUYOGA,Karama,Karambo
NORTH,Rulindo,BUYOGA,Karama,Kavumo
NORTH,Rulindo,BUYOGA,Karama,Kigarama
NORTH,Rulindo,BUYOGA,Mwumba,Gakoma
NORTH,Rulindo,BUYOGA,Mwumba,Mataba
NORTH,Rulindo,BUYOGA,Mwumba,Murambo
NORTH,Rulindo,BUYOGA,Mwumba,Nyamwiza
NORTH,Rulindo,BUYOGA,Mwumba,Nyarubuye
NORTH,Rulindo,BUYOGA,Ndarage,Gahondo
NORTH,Rulindo,BUYOGA,Ndarage,Gikingo
NORTH,Rulindo,BUYOGA,Ndarage,Kagozi
NORTH,Rulindo,BUYOGA,Ndarage,Karambi
NORTH,Rulindo,BUYOGA,Ndarage,Kimagali
NORTH,Rulindo,CYINZUZI,Budakiranya,Gatagara
NORTH,Rulindo,CYINZUZI,Budakiranya,Gihinga
NORTH,Rulindo,CYINZUZI,Budakiranya,Kamatongo
NORTH,Rulindo,CYINZUZI,Budakiranya,Kanyoni
NORTH,Rulindo,CYINZUZI,Budakiranya,Kavumu
NORTH,Rulindo,CYINZUZI,Budakiranya,Kigarama
NORTH,Rulindo,CYINZUZI,Budakiranya,Nyakabanga
NORTH,Rulindo,CYINZUZI,Budakiranya,Rugaragara
NORTH,Rulindo,CYINZUZI,Migendezo,Cyanya
NORTH,Rulindo,CYINZUZI,Migendezo,Gitabage
NORTH,Rulindo,CYINZUZI,Migendezo,Karambo
NORTH,Rulindo,CYINZUZI,Migendezo,Marembo
NORTH,Rulindo,CYINZUZI,Migendezo,Ngabitsinze
NORTH,Rulindo,CYINZUZI,Migendezo,Nyamugali
NORTH,Rulindo,CYINZUZI,Migendezo,Remera
NORTH,Rulindo,CYINZUZI,Migendezo,Rusagara
NORTH,Rulindo,CYINZUZI,Rudogo,Gasekabuye
NORTH,Rulindo,CYINZUZI,Rudogo,Gaseke
NORTH,Rulindo,CYINZUZI,Rudogo,Gasizi
NORTH,Rulindo,CYINZUZI,Rudogo,Gihuke
NORTH,Rulindo,CYINZUZI,Rudogo,Kirambo
NORTH,Rulindo,CYINZUZI,Rudogo,Munini
NORTH,Rulindo,CYINZUZI,Rudogo,Munoga
NORTH,Rulindo,CYINZUZI,Rudogo,Musenyi
NORTH,Rulindo,CYUNGO,Burehe,Gitandi
NORTH,Rulindo,CYUNGO,Burehe,Karambo
NORTH,Rulindo,CYUNGO,Burehe,Karengeri
NORTH,Rulindo,CYUNGO,Burehe,Kibande
NORTH,Rulindo,CYUNGO,Burehe,Kibogora
NORTH,Rulindo,CYUNGO,Burehe,Nyagatovu
NORTH,Rulindo,CYUNGO,Burehe,Sove
NORTH,Rulindo,CYUNGO,Marembo,Buyaga
NORTH,Rulindo,CYUNGO,Marembo,Gahinga
NORTH,Rulindo,CYUNGO,Marembo,Kibuye
NORTH,Rulindo,CYUNGO,Marembo,Kidomo
NORTH,Rulindo,CYUNGO,Marembo,Murambo
NORTH,Rulindo,CYUNGO,Marembo,Nganzo
NORTH,Rulindo,CYUNGO,Marembo,Rugaragara
NORTH,Rulindo,CYUNGO,Marembo,Rusayu
NORTH,Rulindo,CYUNGO,Rwili,Kabanda
NORTH,Rulindo,CYUNGO,Rwili,Karambi
NORTH,Rulindo,CYUNGO,Rwili,Kirwa
NORTH,Rulindo,CYUNGO,Rwili,Kivumu
NORTH,Rulindo,CYUNGO,Rwili,Nturo
NORTH,Rulindo,CYUNGO,Rwili,Nyabisasa
NORTH,Rulindo,CYUNGO,Rwili,Sakara
NORTH,Rulindo,KINIHIRA,Butunzi,Akamiyove
NORTH,Rulindo,KINIHIRA,Butunzi,Barayi
NORTH,Rulindo,KINIHIRA,Butunzi,Bunahi
NORTH,Rulindo,KINIHIRA,Butunzi,Gisekuru
NORTH,Rulindo,KINIHIRA,Butunzi,Kinihira
NORTH,Rulindo,KINIHIRA,Butunzi,Ndorandi
NORTH,Rulindo,KINIHIRA,Karegamazi,Buhita
NORTH,Rulindo,KINIHIRA,Karegamazi,Bwishya
NORTH,Rulindo,KINIHIRA,Karegamazi,Gatembe
NORTH,Rulindo,KINIHIRA,Karegamazi,Magezi
NORTH,Rulindo,KINIHIRA,Karegamazi,Mutoyi
NORTH,Rulindo,KINIHIRA,Karegamazi,Ntunguru
NORTH,Rulindo,KINIHIRA,Marembo,Buhunde
NORTH,Rulindo,KINIHIRA,Marembo,Cyogo
NORTH,Rulindo,KINIHIRA,Marembo,Gatare
NORTH,Rulindo,KINIHIRA,Marembo,Kigali
NORTH,Rulindo,KINIHIRA,Marembo,Kiyebe
NORTH,Rulindo,KINIHIRA,Rebero,Kabuga
NORTH,Rulindo,KINIHIRA,Rebero,Karambi
NORTH,Rulindo,KINIHIRA,Rebero,Kirwa
NORTH,Rulindo,KINIHIRA,Rebero,Ndusu
NORTH,Rulindo,KINIHIRA,Rebero,Rugundu
NORTH,Rulindo,KINIHIRA,Rebero,Taba
NORTH,Rulindo,KISARO,Gitatsa,Kabere
NORTH,Rulindo,KISARO,Gitatsa,Ndago
NORTH,Rulindo,KISARO,Gitatsa,Ruberano
NORTH,Rulindo,KISARO,Gitatsa,Rwili
NORTH,Rulindo,KISARO,Kamushenyi,Gakenke
NORTH,Rulindo,KISARO,Kamushenyi,Gatete
NORTH,Rulindo,KISARO,Kamushenyi,Gatovu
NORTH,Rulindo,KISARO,Kamushenyi,Kabeza
NORTH,Rulindo,KISARO,Kamushenyi,Karambi
NORTH,Rulindo,KISARO,Kamushenyi,Songa
NORTH,Rulindo,KISARO,Kamushenyi,Wamahoro
NORTH,Rulindo,KISARO,Kigarama,Gaseke
NORTH,Rulindo,KISARO,Kigarama,Gasharu
NORTH,Rulindo,KISARO,Kigarama,Nyantabo
NORTH,Rulindo,KISARO,Kigarama,Runyinya
NORTH,Rulindo,KISARO,Kigarama,Rwintare
NORTH,Rulindo,KISARO,Mubuga,Gako
NORTH,Rulindo,KISARO,Mubuga,Kibuye
NORTH,Rulindo,KISARO,Mubuga,Kirenge
NORTH,Rulindo,KISARO,Mubuga,Murambi
NORTH,Rulindo,KISARO,Mubuga,Nyakarekare
NORTH,Rulindo,KISARO,Mubuga,Rutabo
NORTH,Rulindo,KISARO,Murama,Akamanama
NORTH,Rulindo,KISARO,Murama,Gishinge
NORTH,Rulindo,KISARO,Murama,Karambi
NORTH,Rulindo,KISARO,Murama,Kibingwe
NORTH,Rulindo,KISARO,Murama,Mugomero
NORTH,Rulindo,KISARO,Murama,Ryarubuguza
NORTH,Rulindo,KISARO,Sayo,Cyasuri
NORTH,Rulindo,KISARO,Sayo,Kibanda
NORTH,Rulindo,KISARO,Sayo,Nyamiyaga
NORTH,Rulindo,KISARO,Sayo,Rugarama
NORTH,Rulindo,KISARO,Sayo,Rusongati
NORTH,Rulindo,KISARO,Sayo,Rusumo
NORTH,Rulindo,MASORO,Kabuga,Gisiza
NORTH,Rulindo,MASORO,Kabuga,Kanunga
NORTH,Rulindo,MASORO,Kabuga,Karambi
NORTH,Rulindo,MASORO,Kabuga,Kigarama
NORTH,Rulindo,MASORO,Kabuga,Nyakibande
NORTH,Rulindo,MASORO,Kabuga,Nyakizu
NORTH,Rulindo,MASORO,Kabuga,Rubaya
NORTH,Rulindo,MASORO,Kigarama,Gacyamo
NORTH,Rulindo,MASORO,Kigarama,Marenge
NORTH,Rulindo,MASORO,Kigarama,Nyakabungo
NORTH,Rulindo,MASORO,Kigarama,Rukurazo
NORTH,Rulindo,MASORO,Kivugiza,Gasenga
NORTH,Rulindo,MASORO,Kivugiza,Musega
NORTH,Rulindo,MASORO,Kivugiza,Nyarurembo
NORTH,Rulindo,MASORO,Kivugiza,Rebero
NORTH,Rulindo,MASORO,Nyamyumba,Kabeza
NORTH,Rulindo,MASORO,Nyamyumba,Kabuga
NORTH,Rulindo,MASORO,Nyamyumba,Kigomwa
NORTH,Rulindo,MASORO,Nyamyumba,Marembo
NORTH,Rulindo,MASORO,Nyamyumba,Rusenyi
NORTH,Rulindo,MASORO,Shengampuli,Agasharu
NORTH,Rulindo,MASORO,Shengampuli,Amataba
NORTH,Rulindo,MASORO,Shengampuli,Nyabinyana
NORTH,Rulindo,MASORO,Shengampuli,Rusine
NORTH,Rulindo,MASORO,Shengampuli,Umubuga
NORTH,Rulindo,MASORO,Shengampuli,Umutagata
NORTH,Rulindo,MBOGO,Bukoro,Buhira
NORTH,Rulindo,MBOGO,Bukoro,Bukoro
NORTH,Rulindo,MBOGO,Bukoro,Gasama
NORTH,Rulindo,MBOGO,Bukoro,Gihonga
NORTH,Rulindo,MBOGO,Bukoro,Kalindi
NORTH,Rulindo,MBOGO,Bukoro,Kibamba
NORTH,Rulindo,MBOGO,Bukoro,Kibaya
NORTH,Rulindo,MBOGO,Bukoro,Kinini Ya Mbogo
NORTH,Rulindo,MBOGO,Bukoro,Ruhanya
NORTH,Rulindo,MBOGO,Bukoro,Rwambogo
NORTH,Rulindo,MBOGO,Mushari,Bukongi
NORTH,Rulindo,MBOGO,Mushari,Buraro
NORTH,Rulindo,MBOGO,Mushari,Buyanja
NORTH,Rulindo,MBOGO,Mushari,Gitaba
NORTH,Rulindo,MBOGO,Mushari,Nkurura
NORTH,Rulindo,MBOGO,Mushari,Nyakabuye
NORTH,Rulindo,MBOGO,Mushari,Rwambogo
NORTH,Rulindo,MBOGO,Ngiramazi,Gasovu
NORTH,Rulindo,MBOGO,Ngiramazi,Gikombe
NORTH,Rulindo,MBOGO,Ngiramazi,Gisha
NORTH,Rulindo,MBOGO,Ngiramazi,Kibungo
NORTH,Rulindo,MBOGO,Ngiramazi,Muhora
NORTH,Rulindo,MBOGO,Ngiramazi,Nyakabembe
NORTH,Rulindo,MBOGO,Ngiramazi,Yaramba
NORTH,Rulindo,MBOGO,Rurenge,Gakoma
NORTH,Rulindo,MBOGO,Rurenge,Gicumbi
NORTH,Rulindo,MBOGO,Rurenge,Gitaba
NORTH,Rulindo,MBOGO,Rurenge,Karehe
NORTH,Rulindo,MBOGO,Rurenge,Munini
NORTH,Rulindo,MBOGO,Rurenge,Ruhondo
NORTH,Rulindo,MBOGO,Rurenge,Rurenge
NORTH,Rulindo,MBOGO,Rurenge,Rutonde
NORTH,Rulindo,MURAMBI,Bubangu,Gashubi
NORTH,Rulindo,MURAMBI,Bubangu,Karambo
NORTH,Rulindo,MURAMBI,Bubangu,Karwa
NORTH,Rulindo,MURAMBI,Bubangu,Mayange
NORTH,Rulindo,MURAMBI,Bubangu,Nyagisozi
NORTH,Rulindo,MURAMBI,Bubangu,Rebero
NORTH,Rulindo,MURAMBI,Bubangu,Ruhunga
NORTH,Rulindo,MURAMBI,Bubangu,Taba
NORTH,Rulindo,MURAMBI,Gatwa,Agatare
NORTH,Rulindo,MURAMBI,Gatwa,Akarambi
NORTH,Rulindo,MURAMBI,Gatwa,Amataba
NORTH,Rulindo,MURAMBI,Gatwa,Gisiza
NORTH,Rulindo,MURAMBI,Gatwa,Kabeza
NORTH,Rulindo,MURAMBI,Gatwa,Karambo
NORTH,Rulindo,MURAMBI,Gatwa,Kigarama
NORTH,Rulindo,MURAMBI,Mugambazi,Amahoro
NORTH,Rulindo,MURAMBI,Mugambazi,Buliza
NORTH,Rulindo,MURAMBI,Mugambazi,Gahama
NORTH,Rulindo,MURAMBI,Mugambazi,Gashinge
NORTH,Rulindo,MURAMBI,Mugambazi,Kigarama
NORTH,Rulindo,MURAMBI,Mugambazi,Nyarurembo
NORTH,Rulindo,MURAMBI,Mugambazi,Ruri
NORTH,Rulindo,MURAMBI,Mvuzo,Iraro
NORTH,Rulindo,MURAMBI,Mvuzo,Kabeza
NORTH,Rulindo,MURAMBI,Mvuzo,Kabuga
NORTH,Rulindo,MURAMBI,Mvuzo,Munyinya
NORTH,Rulindo,MURAMBI,Mvuzo,Mutabo
NORTH,Rulindo,MURAMBI,Mvuzo,Ntyaba
NORTH,Rulindo,MURAMBI,Mvuzo,Rurama
NORTH,Rulindo,NGOMA,Kabuga,Gatete
NORTH,Rulindo,NGOMA,Kabuga,Kagarama
NORTH,Rulindo,NGOMA,Kabuga,Kirambo
NORTH,Rulindo,NGOMA,Kabuga,Kiruli
NORTH,Rulindo,NGOMA,Kabuga,Nyabuko
NORTH,Rulindo,NGOMA,Kabuga,Rubona
NORTH,Rulindo,NGOMA,Karambo,Butare
NORTH,Rulindo,NGOMA,Karambo,Jyambere
NORTH,Rulindo,NGOMA,Karambo,Kagwa
NORTH,Rulindo,NGOMA,Karambo,Karambi
NORTH,Rulindo,NGOMA,Karambo,Marebe
NORTH,Rulindo,NGOMA,Karambo,Nyakagezi
NORTH,Rulindo,NGOMA,Mugote,Cyabasigi
NORTH,Rulindo,NGOMA,Mugote,Kiboha
NORTH,Rulindo,NGOMA,Mugote,Kigina
NORTH,Rulindo,NGOMA,Mugote,Mwishya
NORTH,Rulindo,NGOMA,Mugote,Nyakibyeyi
NORTH,Rulindo,NGOMA,Mugote,Riryi
NORTH,Rulindo,NGOMA,Mugote,Rukoma
NORTH,Rulindo,NGOMA,Mugote,Sakara
NORTH,Rulindo,NGOMA,Munyarwanda,Busizi
NORTH,Rulindo,NGOMA,Munyarwanda,Gaseke
NORTH,Rulindo,NGOMA,Munyarwanda,Kirungu
NORTH,Rulindo,NGOMA,Munyarwanda,Muyange
NORTH,Rulindo,NGOMA,Munyarwanda,Ngaru
NORTH,Rulindo,NGOMA,Munyarwanda,Nyaruvumu
NORTH,Rulindo,NGOMA,Munyarwanda,Rushayu
NORTH,Rulindo,NGOMA,Munyarwanda,Rushubi
NORTH,Rulindo,NTARABANA,Kajevuba,Bikamba
NORTH,Rulindo,NTARABANA,Kajevuba,Cyamutara
NORTH,Rulindo,NTARABANA,Kajevuba,Gitambi
NORTH,Rulindo,NTARABANA,Kajevuba,Kazi
NORTH,Rulindo,NTARABANA,Kajevuba,Nyakambu
NORTH,Rulindo,NTARABANA,Kajevuba,Nyarubuye
NORTH,Rulindo,NTARABANA,Kajevuba,Rukore
NORTH,Rulindo,NTARABANA,Kajevuba,Rusasa
NORTH,Rulindo,NTARABANA,Kiyanza,Gatobotobo
NORTH,Rulindo,NTARABANA,Kiyanza,Kabirizi
NORTH,Rulindo,NTARABANA,Kiyanza,Kivubwe
NORTH,Rulindo,NTARABANA,Kiyanza,Kiyanza I
NORTH,Rulindo,NTARABANA,Kiyanza,Nombe
NORTH,Rulindo,NTARABANA,Kiyanza,Nyagisozi
NORTH,Rulindo,NTARABANA,Kiyanza,Nyamurema
NORTH,Rulindo,NTARABANA,Kiyanza,Nyarurama
NORTH,Rulindo,NTARABANA,Mahaza,Burambi
NORTH,Rulindo,NTARABANA,Mahaza,Gitwa
NORTH,Rulindo,NTARABANA,Mahaza,Kamuhororo
NORTH,Rulindo,NTARABANA,Mahaza,Karera
NORTH,Rulindo,NTARABANA,Mahaza,Kayenzi
NORTH,Rulindo,NTARABANA,Mahaza,Kibeho
NORTH,Rulindo,NTARABANA,Mahaza,Rugogwe
NORTH,Rulindo,NTARABANA,Mahaza,Rusekabuye
NORTH,Rulindo,RUKOZO,Buraro,Kabgayi
NORTH,Rulindo,RUKOZO,Buraro,Kabingo
NORTH,Rulindo,RUKOZO,Buraro,Kamiyove
NORTH,Rulindo,RUKOZO,Buraro,Kivomo
NORTH,Rulindo,RUKOZO,Buraro,Murwa
NORTH,Rulindo,RUKOZO,Buraro,Nyenyeri
NORTH,Rulindo,RUKOZO,Buraro,Rukingu
NORTH,Rulindo,RUKOZO,Buraro,Shyondwe
NORTH,Rulindo,RUKOZO,Bwimo,Bushyana
NORTH,Rulindo,RUKOZO,Bwimo,Gatiba
NORTH,Rulindo,RUKOZO,Bwimo,Gatwa
NORTH,Rulindo,RUKOZO,Bwimo,Kadendegeri
NORTH,Rulindo,RUKOZO,Bwimo,Kavumo
NORTH,Rulindo,RUKOZO,Bwimo,Mwana
NORTH,Rulindo,RUKOZO,Mberuka,Gahwazi
NORTH,Rulindo,RUKOZO,Mberuka,Gakubo
NORTH,Rulindo,RUKOZO,Mberuka,Kabera
NORTH,Rulindo,RUKOZO,Mberuka,Mataba
NORTH,Rulindo,RUKOZO,Mberuka,Mutungo
NORTH,Rulindo,RUKOZO,Mbuye,Kibare
NORTH,Rulindo,RUKOZO,Mbuye,Mujebe
NORTH,Rulindo,RUKOZO,Mbuye,Musave
NORTH,Rulindo,RUKOZO,Mbuye,Nyarusebeya
